video_id,title,thumbnail,description,upload_date,uploader,channel_id,duration,view_count,like_count,average_rating,categories,subtitles,automated_captions
hNlO7BfvpVA,'Collide' Remix Dance Trend,https://i.ytimg.com/vi/hNlO7BfvpVA/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLArpQsB6dAU2k1lljtCGHY3jm-0fg,"Follow me on social media! @helenpenggg
♡ Instagram: https://instagram.com/helenpenggg/
♡ TikTok: https://www.tiktok.com/@helenpenggg",20230104,Helen Peng,UCZuqYEgEqd5gwn7ueUCmhlw,21,1883050,120293,,Entertainment,,https://www.youtube.com/api/timedtext?v=hNlO7BfvpVA&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261376&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=C231A95F4A07C961D5324654C1B0A3AED790B4C3.35868C31032E95ECF6532DE72A30470DCFECA99C&key=yt8&kind=asr&lang=en&fmt=json3
hNlO7BfvpVA,'Collide' Remix Dance Trend,https://i.ytimg.com/vi/hNlO7BfvpVA/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBlKGUwDw==&rs=AOn4CLArpQsB6dAU2k1lljtCGHY3jm-0fg,"Follow me on social media! @helenpenggg
♡ Instagram: https://instagram.com/helenpenggg/
♡ TikTok: https://www.tiktok.com/@helenpenggg",20230104,Helen Peng,UCZuqYEgEqd5gwn7ueUCmhlw,21,1883050,120293,,Entertainment,,https://www.youtube.com/api/timedtext?v=hNlO7BfvpVA&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261376&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=C231A95F4A07C961D5324654C1B0A3AED790B4C3.35868C31032E95ECF6532DE72A30470DCFECA99C&key=yt8&kind=asr&lang=en&fmt=json3
dJx5r5f4WzE,Supercute new kicks! The #HelloKitty and Friends #Crocs Collection is here! #Shorts,https://i.ytimg.com/vi/dJx5r5f4WzE/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBIKFowDw==&rs=AOn4CLAkm7rQw1FZpb_B5RX-W0PaXD492w,,20230305,Hello Kitty and Friends,UCQBOAYwPdqzr1TxmjT-91Sg,21,18441,2429,,Entertainment,,https://www.youtube.com/api/timedtext?v=dJx5r5f4WzE&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261378&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=739678AA6548C091602472773D9AE82B3434FE75.94F163C5E9D1FC9B7D0EC38DA13AAC449EB41300&key=yt8&kind=asr&lang=en&fmt=json3
GhTq-vwPSC0,[XTINE] Justine Skye - 'Collide',https://i.ytimg.com/vi/GhTq-vwPSC0/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYZSBVKFIwDw==&rs=AOn4CLCRgaC73w_fEr6unPc4ddBHird7Jg,"I don't often do tiktok trends but I loved the vibes of this one! these dance trends are a great way to practice and build your hiphop foundations, which are often super useful in dancing kpop choreographies~ let me know if you guys would like me to do more!

• top from CIDER (code: XTINEDANCE_TT) (only valid for 3 days!)
• pants from NightCity Clothing (code: xtine10)
• flannel from Yesstyle (code: xtine10)

✨ 𝙎𝙞𝙜𝙣 𝙪𝙥 𝙛𝙤𝙧 𝙢𝙮 𝙆𝙥𝙤𝙥 𝘿𝙖𝙣𝙘𝙚 𝙂𝙪𝙞𝙙𝙚 (𝙘𝙤𝙢𝙞𝙣𝙜 𝙨𝙤𝙤𝙣) ✨
https://mailchi.mp/d84579cb0407/xtinekpopdanceguide

📸 𝗜𝗡𝗦𝗧𝗔𝗚𝗥𝗔𝗠: https://www.instagram.com/qwisteen/​
📱 𝗧𝗜𝗞𝗧𝗢𝗞: https://www.tiktok.com/@qwisteeen​
For business inquiries: xtinedance@gmail.com",20230115,xtine,UCcDmLcUUGs4JQNBQ6jIyjXg,20,1186608,88681,,People & Blogs,,https://www.youtube.com/api/timedtext?v=GhTq-vwPSC0&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261379&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=03B95114BBDDCF336861547D0E2F277142B792B5.2B63FBA26557EB04FDB01453B78DDBDE40DCAA44&key=yt8&kind=asr&lang=en&fmt=json3
noXT3wZvunE,DIY Calendar 😱 #crafteraditi #shorts #youtubepartner #youtubeshorts #papercraft #DIY @CrafterAditi,https://i.ytimg.com/vi/noXT3wZvunE/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYXCBlKA8wDw==&rs=AOn4CLB0I7e1FYaSgkWdqLYcbZoXiFyFaQ,"Instagram : @crafter_aditi
https://instagram.com/crafter_aditi/

I'm back with fun DIY. This Paper Calendar is so easy to make and I personally enjoyed the process. Do recreate and share your creation with me on my Instagram Page and get featured.

Subscribe for more such vdeos : https://www.youtube.com/channel/UCr8CGgjyJpgdLVy8Duu2IrA
Thank You for watching

#Calendar #CrafterAditi #Satisfying #Paper",20230131,Crafter Aditi,UCr8CGgjyJpgdLVy8Duu2IrA,60,7443737,464143,,Howto & Style,,
SXhMvJE75As,Um processo lento mas extremamente eficaz ❤️,https://i.ytimg.com/vi/SXhMvJE75As/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYTyBZKGUwDw==&rs=AOn4CLD2Q6NRG_jWUVBwaZpsVKYVL9df_w,,20221220,Leticia Almeida,UCtdHtYQgVIeSbUGoPt32XPw,57,2385450,211896,,People & Blogs,,
xwT3FnPjdzM,My favorite kind of love story 🤍💫 | Gown Eyed Girl,https://i.ytimg.com/vi/xwT3FnPjdzM/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYYiBiKGIwDw==&rs=AOn4CLDomx9_1dFfAUXjRiZcqF7MvGeKhg,,20221018,gowneyedgirl,UC8vhNQ8bbTKKD7DwcxHx8-g,20,666500,36754,,Howto & Style,,
wwvofPJtagU,Collide (sped up) - Justine Skye dc: dizeakira,https://i.ytimg.com/vi/wwvofPJtagU/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYZSBiKE4wDw==&rs=AOn4CLDus0mIxOzTZ0Bbu2Zged2kjQL6Sw,"---

Hi! If you're reading this then I just wanted to say THANK YOU for all your support. Dont forget to subscribe :) 

SUBSCRIBE HERE: http://bit.ly/33UkOOT
Hit that bell icon, give me a thumbs up, and comment down below! 

----

LETS BE FRIENDS!
@tianashern on all platforms!
IG: https://www.instagram.com/tianashern/
TikTok: https://www.tiktok.com/@tianashern
Twitter: https://twitter.com/tianashern",20230114,Tiana Shern,UCYUSKE0RbX0BMvErXZpwKCg,15,2804491,168753,,Entertainment,,https://www.youtube.com/api/timedtext?v=wwvofPJtagU&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261383&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=28A29E22456A2E34495984D763E0980EDB1FF5A2.103A1307356493B68A003710EDC2C3AF94C2A4E8&key=yt8&kind=asr&lang=en&fmt=json3
o7XOcQIcRlM,kpop groups that have many leaders #shorts #kpop,https://i.ytimg.com/vi/o7XOcQIcRlM/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYMyA7KH8wDw==&rs=AOn4CLC-7E6U2hwRDqqyAP3GleSnuUkbbw,"songs used in this video (in order):

somi - dumb dumb (somi fancam)
nct u - universe (mark lee fancam)
kep1er - (yujin fancam)
seventeen - home run (hoshi fancam)
treasure - (jihoon fancam)
loona - why not (kim lip fancam)



social media accounts?

tiktok: https://www.tiktok.com/@kpopfication?


𓆩♡𓆪

kpop records viral vocals fancam stage comeback shorts kpop dance choreography facts opinion unpopular tiktok bts army blackpink blink lisa jennie jungkook aespa my teaser music video twice once idol idols collab solo dance challenge compilation ateez 4th generation 3rd generation leader lead dancer vocalist visual center nct scandal iu ive eleven mv debut aotm studiochoom 4k relay cam reality show sub eng mama daesang interview game artist of the month",20211219,kpopfication,UC2507Z5YOsfud33imrtj8ug,29,1157538,90451,,Music,,https://www.youtube.com/api/timedtext?v=o7XOcQIcRlM&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261385&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=415C71E6160D27D446691EECBA64550A90A60F83.EC3AE7B5AD5290410E814ECD0889BAF99B9C8635&key=yt8&kind=asr&lang=es&tlang=en&fmt=json3
hC0xhOrC49k,सबसे आसान मिनी चोको केक रेसिपी मिनटों में|No Oven No Egg Cake Recipe|Appe Cake Recipe|Chocolate Cake,https://i.ytimg.com/vi/hC0xhOrC49k/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AZQDgALQBYoCDAgAEAEYfyBYKC8wDw==&rs=AOn4CLAjGr_Y25aoBBNYGhad8u6atHKbkA,"#Youtubeshorts #MiniCake #Chocolatecake #Easycakerecipe #priyankaskitchenrecipe

No Oven No Egg Cake Recipe, Mini chocolate cake recipe, Appe Cake Recipe, Quick and Easy Cake Recipe, Cake Recipe

Ingredients:
All Purpose flour-1 cup
Milk-1 cup
Vegetable Oil-1/4 cup
Cocoa powder-3 tbsp(1/4 cup)
Caster Sugar-1/2 cup
Baking powder-1tsp
Baking soda-1/2tsp
salt-1 pinch
Vinegar-1tsp
Vanilla Extract-1tsp
Brush some Oil in Appe Pan

Pan-Cooked for 10 minutes low flame
Preheated Oven-180°C and 8-10 minutes",20210410,Priyanka's kitchen,UCNKEYKaD4dv8Ys-907V4yVw,58,290327,6270,,People & Blogs,,https://www.youtube.com/api/timedtext?v=hC0xhOrC49k&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261386&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=6B9AB36BE71F59D6D5DFE809633C3A4A6F614768.C8F91414E8AD842B958FDD706C724E1E20158EF7&key=yt8&kind=asr&lang=ko&tlang=en&fmt=json3
Zlv-aGpkCEQ,❤ @HellaGabbert,https://i.ytimg.com/vi/Zlv-aGpkCEQ/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYciBIKDgwDw==&rs=AOn4CLBEvQmcypAtWP0M3g3mf10HCXSHxw,"Quelle @HellaGabbert @HellaundTom @TomSteinYT 
#hellagabbert #hella #gabbert #power #girl #love #horselover",20230121,Miss CupCake Show,UCIouVjbsSFnXoMUtOaGb2Mg,11,22932,1998,,People & Blogs,,
TsFrUw1PzzE,2023 monthly title ideas #shorts,https://i.ytimg.com/vi/TsFrUw1PzzE/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBIKD4wDw==&rs=AOn4CLCtgXWD5EIc_sKewdZj7rYen1DtGw,Shop stationery/office/school supplies here: https://stationerypal.com/,20221226,Stationery Pal,UC_oFAJ3Xha1_mZENuR1Vj9Q,32,1419194,105001,,People & Blogs,,
JtBu_JpxUdY,School Memes Every Student Can Relate To 123 #Memes #Shorts 738,https://i.ytimg.com/vi/JtBu_JpxUdY/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYciBLKDMwDw==&rs=AOn4CLCeqZ3tWQhkn0LG0arMYMkiCMBglw,,20230218,A2Z,UCZSvcx5livf9FGEcibVLSHw,60,2005850,198957,,Entertainment,,https://www.youtube.com/api/timedtext?v=JtBu_JpxUdY&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261390&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=33C65A44CF76462324BB939BAE2485DE9DAC7441.64CF15933A95B0E6E13AE72AEA37BA6E2B253A21&key=yt8&kind=asr&lang=en&fmt=json3
3_ZyFUsj5VA,Styling a tutu #petticoat #tutu #styling #floof #fashion #pink #girly #slay,https://i.ytimg.com/vi/3_ZyFUsj5VA/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYfyBAKBowDw==&rs=AOn4CLC6T2YwBl4AaUFBGJg_klyM4x1GSw,,20230201,Angela Mariano,UC_OJauDTr39a7rF1hvqnWIA,59,3306821,,,Howto & Style,,https://www.youtube.com/api/timedtext?v=3_ZyFUsj5VA&caps=asr&xoaf=4&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261391&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=C2584E795CEDF6AD38BAE718C9D7BD8750965E65.0636D8B6C26DEF0753608C89E3831D1F9B2234F7&key=yt8&kind=asr&lang=en&fmt=json3
p2e2WGLJlKs,Unique things to do in Australia 🇦🇺 #3,https://i.ytimg.com/vi/p2e2WGLJlKs/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYciBbKEQwDw==&rs=AOn4CLBJEGDRExWY0PzRLkaye_uH-PkaYA,,20230128,Baochi Travel,UCZDCkQWcA3fh8rvrPXUb16g,53,1073309,99707,,Travel & Events,,https://www.youtube.com/api/timedtext?v=p2e2WGLJlKs&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261392&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=BFE16D4D18012DD395CD4C78AB0B72BFBEF5F7B5.C7F6BABDF827F934BFBCC6778666D15C3C861F82&key=yt8&kind=asr&lang=en&fmt=json3
ODfYrW0R220,thaks for 100k 😁🥺#gachalife #youtubeshorts #thaks,https://i.ytimg.com/vi/ODfYrW0R220/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYQSBPKGUwDw==&rs=AOn4CLDEpgCoUV-WUH3Spjkk6JpSgrfFDQ,,20220921,alisya offline,UCWg65w2QWNg7wMDHwhWVKQQ,58,13379215,1511176,,People & Blogs,,
QELPMYmwPPU,Thanos #cosplay #marvel #personagemvivo #musclesuit #muscle,https://i.ytimg.com/vi/QELPMYmwPPU/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYZSBPKGQwDw==&rs=AOn4CLB14wQ_MLkpQ2ZvfxMYAElLZrP6Sg,,20230219,Roupa de Músculos,UCJmOR0NLIw-B5PQ1-ncCV-A,60,7308604,,,Entertainment,,
2g7la8Soqn8,Seven years of Italian prepared me for this moment,https://i.ytimg.com/vi/2g7la8Soqn8/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYZSBaKEUwDw==&rs=AOn4CLCOKe4M1o-tLc-uIn3f53QsglLO_g,"#Shorts #BellaCiao #MoneyHeist #Acoustic #Cover #IndependentArtist #GabiSklar 

Tiktok: @GabiSklar
Instagram: @GabiSklar",20230218,Gabi Sklar,UCnRyYWfPtoFvtQX7vhUNckA,31,693857,44195,,People & Blogs,,https://www.youtube.com/api/timedtext?v=2g7la8Soqn8&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261394&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=3803C8E83C0C004C4F3756EC5CCBEED1381A1C1C.40229DD6A6482176011BBEABB82C71F394CC51AA&key=yt8&kind=asr&lang=en&fmt=json3
LkxnxygiIgQ,Giga hamburger 🗿🍔,https://i.ytimg.com/vi/LkxnxygiIgQ/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYciBHKEkwDw==&rs=AOn4CLAmw1UpG7w2Oft6Ia4GJOml7NQq2A,"NEW VIDEO, ALMOST EVERYDAY!!
SUBSCRIBE ME!! https://www.youtube.com/channel/UCbCJmNKAL85O1VFeD6Wj60g?sub_confirmation=1

EAT MORE??
COMMENT and LIKE!!

----------------------------------------------
Bayashi
The No.1 cooking TikTok creator in Japan!!🎖
42million followers on my TikTok♪
I will post longer videos in YouTube, so subscribe me!!

バヤシ
日本No.1の料理系TikTokクリエイター🎖
TikTokフォロワー4200万人越え!!
YouTubeには長めの動画も投稿していくので、チャンネル登録お願いします!!

僕が動画のなかで着用しているBAYASHIエプロンと、Tシャツやパーカーが買えるようになりました。購入先URLはこちら↓
https://bayashi.tv/

バヤシのレシピ本が発売中！！『飯テロなのに、お腹が凹む究極めし バヤシの超低糖質レシピ 』Amazonか全国の書店にて購入できます📕
購入先URLはこちら↓
https://www.amazon.co.jp/dp/4046056614
----------------------------------------------

TikTok📱💥 Followers 42,000,000💥：https://vt.tiktok.com/6N3SVb/
Instagram📸 ：https://www.instagram.com/bayashi_tv/
Facebook : https://www.facebook.com/bayashi.tiktok
Twitter🌎 ：https://twitter.com/bayashi_tv_2

----------------------------------------------
■The address to send the gifts is as follows
375-9, Shimoyamaguchi, Hayama, Kanagawa, Japan, 240-0116
mobb Inc, Bayashi

■プレゼントはこちらまで
〒240-0116 神奈川県三浦郡葉山町下山口375-9
株式会社mobb　バヤシ宛
----------------------------------------------

#ASMR
#Recipe
#Food",20230216,Bayashi TV,UCbCJmNKAL85O1VFeD6Wj60g,53,42925603,2411698,,Entertainment,,
NTQHir5nPTQ,Funniest cats🐱In The World😂 Funny and Fails Pets Video #shorts #12 #cats #funny,https://i.ytimg.com/vi/NTQHir5nPTQ/maxresdefault.jpg,"A new funny collection of videos about cats and kittens   Leave your comments. The latest and funniest videos. These funny funny animals will not leave anyone indifferent.

Subscribe to the channel, put likes! 👉https://www.youtube.com/channel/UCJLn5jhgxVwg2Lhq9_HXo7Q

To become our regular citizen, please hit the subscribe button and ring the bell to miss nothing from your beloved town. A share with your friend and family will make this community stronger. The more the merrier!

Tags: cats, jokes with cats, jokes about cats, funny kittens, funny cats, funny cats and kittens, videos with cats,  jokes with animals , funny animals, animals for kids, cute animals, fresh jokes with cats, funny moments, best moments, best compilation, large compilation, video compilation, super compilation, fresh compilation, compilation of fun, video fun, new fun, cool jokes, videos, funny videos, the best jokes, jokes 2022, funny, cute, hilarious, lol, animals, animals compilation, pets, cats 2022, funny cats and kittens, animals for children, cool jokes, best moments, cat watch, online cat, cat videos, about cats

#Cats #Cats Video#Funny #Animals 

**DISCLAIMER: 
All videos belong to the creators of the original content on the web. We do not claim ownership of these videos.


❗ Please Contact Us Via Email For Any Copyright/Credit Issues and We Will Remove Your Video ❗  (Email address can be found in the About Us tab)",20230121,Funny_Petclub,UCJLn5jhgxVwg2Lhq9_HXo7Q,49,1196838,101306,,Pets & Animals,,https://www.youtube.com/api/timedtext?v=NTQHir5nPTQ&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261396&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=D1779234099EEF9BA07B0F376F800B44945012A6.8035BA6F149E7682149F167D0F30E56EE8F553EA&key=yt8&kind=asr&lang=en&fmt=json3
mayhQW1qOT4,POV: A queen finally breaks the generational cycle...,https://i.ytimg.com/vi/mayhQW1qOT4/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ad4EgAK4CIoCDAgAEAEYPSBFKHIwDw==&rs=AOn4CLBg7Z_GE4IgV9vqKS51MmTfvKi96w,"I absolutely love this trend and wanted to give it a try! Credit to Hollynn Ragland who is the original creator of this trend!

The song is Thumbs by Serena Carpenter 

✰✰✰SUBSCRIBE TO MY CHANNEL :)✰✰✰

OTHER SOCIALS 
✰TikTok: https://vm.tiktok.com/ZM8YEMy3o/
✰Instagram: https://www.instagram.com/thejessicakaylee/
✰Facebook: https://www.facebook.com/thejessicakaylee
✰https://www.amazon.com/shop/influencer-e4b49912?ref=cm_sw_em_r_aipsfshop_aipsfinfluencer-e4b49912_dp_5maj3HJ8xy8KN

#pov #acting #skits",20230224,Jessica Kaylee,UCZ7HzTBmljSCMBNRoNgHuJA,56,9372740,665173,,Entertainment,,https://www.youtube.com/api/timedtext?v=mayhQW1qOT4&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261398&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=B54D3EFEDE3065E6C418B64D0D01483C72EC0803.E06F7393F1B4EBB46EDBA3ED8437100173079616&key=yt8&kind=asr&lang=en&fmt=json3
wIe8pCGcw-M,LoL omg movie magic doll unboxing lol omg Tik Tok videos made By:@lol.surpise.fan7,https://i.ytimg.com/vi/wIe8pCGcw-M/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AYwCgALgA4oCDAgAEAEYciA9KFIwDw==&rs=AOn4CLCq3KKWzD_2JRmzakQLM84L8kbWuA,,20211018,LoL Surprise Fan!!,UCezZXsEB_19D5M7yYOCtSTQ,59,31594,1730,,People & Blogs,,
TtOWUuurqTQ,Potoo | The Ghost Bird,https://i.ytimg.com/vi/TtOWUuurqTQ/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4AbYIgAKAD4oCDAgAEAEYZSBVKFQwDw==&rs=AOn4CLAFum2fDRSg1Wf4ASnjEpPLmPOsWQ,"Potoos are one of the most unique birds in the world. They can see with their eyes closed.

#shorts #potoo #ghostbird #potoos #urutau #uniquebird #uniquebirds #uniqueanimal  #scaryanimals #scarybirds #animal #animals #nature #animalfacts #animalshorts",20230101,Nature Lens,UCLBdKZf1_rsO2euKzGNIOmw,60,4629747,317373,,Pets & Animals,,https://www.youtube.com/api/timedtext?v=TtOWUuurqTQ&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261401&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=6261F268C526EDF3F4EE8D3EF02E92D3C08EB79D.7BB53652B8C51677B1B265FB3C158FA6287D7F&key=yt8&kind=asr&lang=en&fmt=json3
n6xke2WS-iQ,Collide Speed up | Chanie,https://i.ytimg.com/vi/n6xke2WS-iQ/sd2.jpg?sqp=-oaymwEoCIAFEOAD8quKqQMcGADwAQH4Ac4FgAKACooCDAgAEAEYVSBcKGUwDw==&rs=AOn4CLB6Fkf8BU_Vsnizqm_IDtiVAXq-KA,,20230221,Chanieme,UCwgFBJhSrb-wUTEeNkosqNw,28,277869,,,Music,,https://www.youtube.com/api/timedtext?v=n6xke2WS-iQ&caps=asr&xoaf=5&hl=en&ip=0.0.0.0&ipbits=0&expire=1678261402&sparams=ip%2Cipbits%2Cexpire%2Cv%2Ccaps%2Cxoaf&signature=B4DC5383EA5CE9F5161954761AA7F1B3805C7C6F.3CEF8511673AD4BE39AD051CDCED8F2FD22E7FE7&key=yt8&kind=asr&lang=en&fmt=json3
